knowledgeID,studentID,topicID,categoryID,mastery,difficultyOffset
"X'FA63631DF61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA6363FEF61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA63649AF61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA636534F61111EE8F82D92941CC39B9'","X'2EB98206C75A4A4E843D4417A3A713BE'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA639848F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.57,-0.06
"X'FA639AD0F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.70,-0.26
"X'FA639D73F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.55,-0.23
"X'FA63A0E3F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.55,-0.23
"X'FA63A424F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.57,-0.06
"X'FA63A6E0F61111EE8F82D92941CC39B9'","X'19615372C715430B9B3CD260353DE91F'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.70,-0.26
"X'FA63BB17F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.55,-0.34
"X'FA63BBE4F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA63BC82F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.85,-0.30
"X'FA63BD71F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA63BE0EF61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.65,-0.26
"X'FA63BEADF61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA63BFAAF61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.55,-0.34
"X'FA63C047F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.80,-0.26
"X'FA63C0E3F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.80,-0.30
"X'FA63C1B5F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,-0.34
"X'FA63C251F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.65,-0.26
"X'FA63C2ECF61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA63C3CCF61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.55,-0.34
"X'FA63C469F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.57,-0.11
"X'FA63C504F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.80,-0.30
"X'FA63C5B9F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,-0.34
"X'FA63C655F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,-0.25
"X'FA63C6F1F61111EE8F82D92941CC39B9'","X'78D85F444FB64F24A31945F2675109D2'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.55,-0.30
"X'FA63C7CEF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.55,-0.18
"X'FA63C86DF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA63C908F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",1.66,-0.13
"X'FA63CA02F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA63CA9EF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.46,-0.10
"X'FA63CB38F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.95,-0.23
"X'FA63CBFAF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.27,0.05
"X'FA63CC95F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.46,-0.10
"X'FA63CD2EF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.71,-0.08
"X'FA63CDE2F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.55,-0.18
"X'FA63CE7EF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",1.68,-1.45
"X'FA63CF17F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.52,0.05
"X'FA63D004F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.65,-0.18
"X'FA63D09FF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",1.47,-0.10
"X'FA63D13AF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.65,0.01
"X'FA63D26AF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.34,-0.36
"X'FA63D30CF61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.46,-0.10
"X'FA63D3A7F61111EE8F82D92941CC39B9'","X'97C31825132040B4B59F025839450E77'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.90,-0.40
"X'FA6409EFF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA640AB3F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA640B52F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'1A1BBFFC6FEF44E1BBB98DC0726C2018'",0.50,0.00
"X'FA640C4EF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA640CEBF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA640D87F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FA640E58F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA640EF5F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA640F90F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FA64107DF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA64111AF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA6411B5F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.50,0.00
"X'FA641295F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA641331F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA6413CBF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FA64147FF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA64151BF61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA6415B5F61111EE8F82D92941CC39B9'","X'EFA10A4B89744AA19AD9F05579B64C1E'","X'7F4746DF0A7041C1B72BC3FDF3B69F9A'","X'C3122318A52B4221B00942A1AECBC657'",0.50,0.00
"X'FA836CF13DC54F62A8D11CBEB906E6CA'","X'0902BDF3468640E2B3B1A181C1E51792'","X'E990EEBA5D434251A2CED1C43C294048'","X'9CD2D9F7B6B746B6948B66EBB6B71486'",0.50,0.00
"X'FC65BA4375354A90A4D2C31442DBBFD8'","X'328332C46ECD4500B725AF6162DFFBCE'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'417786202CD94EB89655C67365551278'",0.50,0.00
"X'FCD840E5B969446AA0650C3362986E02'","X'03F7799D5D5A4179B5434270C4C78CCD'","X'AC2FB39A11DC4A7CB7831C5921A20E46'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.50,0.00
"X'FE490B3A1F89495EBF1B3424FCE447C0'","X'704B04D1CBAD4AC883C7D5FB514123F9'","X'E990EEBA5D434251A2CED1C43C294048'","X'8C2B51FD6B3A4D7A8FC2B0A071055062'",0.60,0.00
"X'FE6876B7C70148FF8238E0F70474784C'","X'B8F77824BF6A429DA4AD1A580BB30D49'","X'1B9D1CC8B6A54CD7AEB11C961B9300BB'","X'8EE7AE7D88B1405DA29123F10E8CDCAB'",0.46,0.00
